"","X","n_ind_ha","ab_m2_ha","Dq_cm","p_1","finca0"
"63",63,110,1.50741392688932,13.2091532382938,"p_18","finca2"
"64",64,180,2.45615176101876,13.1809406804758,"p_19","finca2"
"65",65,160,2.04562348363266,12.7587438473582,"p_20","finca2"
"66",66,160,1.92495952716407,12.3767286469406,"p_21","finca2"
"67",67,150,1.38578603711763,10.8456983269866,"p_22","finca2"
"68",68,110,0.680942545010522,8.87797569064234,"p_23","finca2"
"69",69,240,3.44512757017172,13.5192342284983,"p_24","finca2"
"70",70,140,1.59704497115895,12.0517361286366,"p_25","finca2"
"71",71,204,3.16829619114531,14.0621868156847,"p_1","finca3"
"72",72,196,3.18149088029038,14.3761423680957,"p_2","finca3"
"73",73,196,2.78910595785702,13.4604484869334,"p_3","finca3"
"74",74,124,1.68200870673198,13.1419053953129,"p_4","finca3"
"75",75,60,12.0696412654985,50.6088670590441,"p_1","finca4"
"76",76,50,9.01264793215866,47.906700470811,"p_2","finca4"
"77",77,35,5.81605655480981,45.9976185718969,"p_3","finca4"
"78",78,25,4.69098189315377,48.8783946135713,"p_4","finca4"
"79",79,35,6.36761678784206,48.1292946135719,"p_5","finca4"
"80",80,60,12.9214244625288,52.3642190176969,"p_6","finca4"
"81",81,50,9.05328627881853,48.0145854923272,"p_7","finca4"
"82",82,35,7.6846507716937,52.8728967835669,"p_8","finca4"
"83",83,20,3.35134654562395,46.190188081453,"p_9","finca4"
"84",84,40,8.15522981746519,50.9498800292994,"p_10","finca4"
"85",85,60,10.7378954388695,47.7352300018899,"p_11","finca4"
"86",86,30,5.67754393106258,49.0879260443272,"p_12","finca4"
"87",87,55,11.4957855813727,51.5873289586785,"p_13","finca4"
"88",88,55,10.4528311699338,49.1915698616597,"p_14","finca4"
"89",89,65,12.5833636068322,49.64742792935,"p_15","finca4"
"90",90,35,7.63708285703817,52.7090013998693,"p_16","finca4"
"91",91,55,12.7823278559772,54.3974686911073,"p_17","finca4"
"92",92,70,14.1703945456335,50.7688131209928,"p_18","finca4"
"93",93,60,10.3971465186887,46.9717257152286,"p_19","finca4"
"94",94,40,7.77563074516294,49.7499762562757,"p_20","finca4"
"95",95,70,14.7729204043159,51.8369234784848,"p_21","finca4"
"96",96,30,5.91812501516935,50.117165389382,"p_22","finca4"
"97",97,65,11.770409277633,48.016904955843,"p_23","finca4"
"98",98,65,13.3694714167402,51.174722877007,"p_24","finca4"
"99",99,55,10.693953432645,49.7557020944242,"p_25","finca4"
"100",100,65,11.4311577190507,47.3198641814814,"p_26","finca4"
"101",101,70,13.9007525513837,50.2834648340216,"p_27","finca4"
"102",102,45,9.0936756542606,50.7245884929368,"p_28","finca4"
"103",103,70,14.443479097113,51.2556739019482,"p_29","finca4"
"104",104,50,8.80764161494261,47.3587111311108,"p_30","finca4"
"105",105,50,10.0753609978932,50.6524393292169,"p_31","finca4"
"106",106,45,9.1520176216517,50.8870443018435,"p_32","finca4"
"107",107,50,9.97997984946585,50.4121116399621,"p_33","finca4"
"108",108,70,15.2308197072482,52.6341577712203,"p_34","finca4"
"109",109,55,11.4658546856841,51.5201277525237,"p_35","finca4"
"110",110,75,14.7123393453008,49.9764374480615,"p_36","finca4"
"111",111,30,5.03520985230907,46.2277993563757,"p_37","finca4"
"112",112,45,9.24406310553932,51.142299735368,"p_38","finca4"
"113",113,50,9.65176144647325,49.5762127436132,"p_39","finca4"
"114",114,65,13.3970704260117,51.2275164190256,"p_40","finca4"
"115",115,50,9.64267788474457,49.5528784229534,"p_41","finca4"
"116",116,35,7.01268036083282,50.5083358042441,"p_42","finca4"
"117",117,65,10.9682297472977,46.3518049602917,"p_43","finca4"
"118",118,40,8.24502882698604,51.2296221682339,"p_44","finca4"
"119",119,55,9.96394095868176,48.027423321568,"p_45","finca4"
"120",120,45,7.75884356627867,46.8540676521853,"p_46","finca4"
"121",121,65,13.1648794363252,50.7816518954511,"p_47","finca4"
"122",122,55,11.1809036318937,50.8759072289,"p_48","finca4"
"123",123,40,8.5835785144996,52.2708130795763,"p_49","finca4"
"124",124,35,8.62812131104917,56.0246508244362,"p_50","finca4"
"125",125,65,12.9817097405956,50.4271389081469,"p_51","finca4"
"126",126,65,12.622656213009,49.7248816373267,"p_52","finca4"
"127",127,60,12.61060498505,51.7305856497553,"p_53","finca4"
"128",128,35,6.45221280941976,48.4479470300711,"p_54","finca4"
"129",129,75,14.7045508266037,49.963207262945,"p_55","finca4"
"130",130,110,20.1547615734302,48.3000465367741,"p_56","finca4"
"131",131,45,8.70212612058373,49.6205403257786,"p_57","finca4"
"132",132,70,13.6265002699149,49.784964741232,"p_58","finca4"
"133",133,55,9.80268312558272,47.6371966963938,"p_59","finca4"
"134",134,55,10.9577964395553,50.3657527041396,"p_60","finca4"
"135",135,75,15.8410672079741,51.8581053773982,"p_61","finca4"
"136",136,55,11.2177933516594,50.9597668397692,"p_62","finca4"
"137",137,30,6.42206640047518,52.2073714463133,"p_63","finca4"
"138",138,50,10.2668257548653,51.1314551914964,"p_64","finca4"
"139",139,35,6.95937892177477,50.3160197437868,"p_65","finca4"
"140",140,45,9.87488391480587,52.8584960058456,"p_66","finca4"
"141",141,45,9.1647735481128,50.922494701916,"p_67","finca4"
"142",142,40,6.3861486502065,45.0862978076488,"p_68","finca4"
"143",143,15,2.73334355219378,48.1677699988973,"p_69","finca4"
"144",144,45,8.5075037488355,49.0625229228538,"p_70","finca4"
"145",145,40,9.19182992579322,54.0911299336592,"p_71","finca4"
"146",146,60,11.4382050967709,49.2672559448295,"p_72","finca4"
"147",147,35,6.750662737064,49.5557716113875,"p_73","finca4"
"148",148,20,4.31436340688162,52.4081009959338,"p_74","finca4"
"149",149,40,7.8537452291273,49.9992474943374,"p_75","finca4"
"150",150,35,6.59040923186641,48.9640382613316,"p_76","finca4"
"151",151,50,9.12469746799811,48.2035800537678,"p_77","finca4"
"152",152,50,9.61205752727829,49.4741381936058,"p_78","finca4"
"153",153,30,6.19905718655773,51.2928999310171,"p_79","finca4"
"154",154,30,5.23761870071913,47.1477933382536,"p_80","finca4"
"155",155,170,2.66956835738793,14.1400557449604,"p_1","finca5"
"156",156,200,2.56668119798286,12.7828009450198,"p_2","finca5"
"157",157,210,2.49756615960389,12.3056316956332,"p_3","finca5"
"158",158,230,3.09446876378595,13.0883286872728,"p_4","finca5"
"159",159,220,3.26725635973338,13.7510330190466,"p_5","finca5"
"160",160,210,2.55725642002209,12.4518118781011,"p_6","finca5"
"161",161,220,3.14473424624338,13.490737563232,"p_7","finca5"
"162",162,220,2.75046436821786,12.6167277129142,"p_8","finca5"
"163",163,190,2.02240027074843,11.6415770318919,"p_9","finca5"
"164",164,160,2.47086262204837,14.0223036623802,"p_10","finca5"
"165",165,230,3.67173641388307,14.2569586365823,"p_11","finca5"
"166",166,210,3.34029838892935,14.2310860275599,"p_12","finca5"
"167",167,290,4.14218991375814,13.4856245300511,"p_13","finca5"
"168",168,220,3.29081830463531,13.80052699916,"p_14","finca5"
"169",169,140,1.95014363971586,13.3175501822649,"p_15","finca5"
"170",170,180,2.27922547017939,12.6973313031606,"p_16","finca5"
"171",171,160,2.59024314288478,14.3570540153612,"p_17","finca5"
"172",172,170,2.62951305105466,14.0335731896972,"p_18","finca5"
"173",173,170,2.08209053116664,12.4876409489778,"p_19","finca5"
